






"[34, 267, 271]","[42, 360, 290]"
"[34, 267, 272]"
"[34, 268, 272]"
"[34, 268, 272]"
"[34, 268, 272]"
"[34, 269, 272]"
"[34, 269, 272]"
"[34, 270, 272]"
"[34, 270, 272]"
"[34, 270, 272]"
"[34, 270, 271]"
"[34, 271, 271]"
"[34, 272, 271]"
"[34, 272, 272]","[45, 676, 438]"
"[34, 272, 272]"
"[34, 273, 272]"
"[34, 273, 272]"
"[34, 273, 272]"
"[34, 273, 273]"
"[34, 275, 273]","[45, 662, 423]"
"[34, 275, 273]","[45, 655, 421]"
"[34, 275, 273]","[45, 653, 421]"
"[34, 275, 273]","[45, 651, 422]"
"[34, 275, 273]","[45, 652, 417]"
"[34, 276, 273]","[45, 648, 416]"
"[34, 276, 274]","[45, 643, 415]"
"[34, 276, 274]","[45, 642, 415]"
"[34, 277, 274]","[45, 641, 412]"
"[34, 277, 275]","[45, 636, 410]"
"[34, 278, 275]","[45, 628, 411]"
"[34, 279, 276]","[45, 625, 411]"
"[34, 279, 276]","[45, 621, 409]"
"[34, 280, 276]","[45, 620, 406]","[46, 341, 279]"
"[34, 280, 276]","[45, 617, 404]","[46, 340, 279]"
"[34, 280, 276]","[45, 614, 401]","[46, 339, 279]","[47, 312, 279]"
"[34, 281, 276]","[45, 607, 401]","[46, 338, 280]","[47, 311, 279]","[48, 254, 250]"
"[34, 281, 276]","[45, 605, 401]","[46, 338, 280]","[47, 311, 279]","[48, 254, 250]"
"[34, 281, 277]","[45, 601, 397]","[46, 338, 279]","[47, 311, 279]","[48, 254, 250]"
"[34, 282, 278]","[45, 597, 397]","[46, 337, 279]","[47, 312, 279]","[48, 254, 250]"
"[34, 283, 278]","[45, 596, 397]","[46, 337, 279]","[47, 312, 278]","[48, 254, 250]"
"[34, 283, 278]","[45, 594, 396]","[46, 336, 279]","[47, 312, 279]","[48, 254, 250]"
"[34, 283, 278]","[45, 593, 396]","[46, 336, 279]","[47, 313, 279]","[48, 254, 250]"
"[34, 283, 278]","[45, 584, 393]","[46, 335, 277]","[47, 312, 278]","[48, 254, 250]"
"[34, 283, 278]","[45, 581, 392]","[46, 334, 276]","[47, 311, 278]","[48, 254, 250]"
"[34, 283, 278]","[45, 578, 391]","[46, 334, 276]","[47, 312, 278]","[48, 254, 250]"
"[34, 283, 278]","[45, 576, 391]","[46, 333, 276]","[47, 312, 278]","[48, 254, 250]"
"[34, 283, 279]","[45, 574, 388]","[46, 333, 275]","[47, 310, 277]","[48, 254, 250]"
"[34, 284, 279]","[45, 568, 385]","[46, 332, 274]","[48, 253, 249]"
"[34, 284, 279]","[45, 566, 384]","[46, 332, 274]","[48, 253, 249]"
"[34, 284, 279]","[45, 563, 385]","[46, 331, 274]","[48, 253, 248]"
"[34, 285, 280]","[45, 560, 385]","[46, 331, 274]","[48, 253, 248]"
"[34, 287, 280]","[45, 556, 383]","[46, 330, 275]","[48, 252, 248]"
"[34, 287, 280]","[45, 555, 382]","[46, 330, 275]","[48, 252, 248]"
"[34, 288, 280]","[45, 552, 379]","[46, 330, 274]","[48, 252, 248]"
"[34, 288, 280]","[45, 548, 375]","[46, 329, 274]","[48, 252, 248]"
"[34, 289, 281]","[45, 545, 376]","[46, 328, 273]","[48, 251, 248]"
"[34, 290, 281]","[45, 542, 374]","[46, 328, 273]","[48, 251, 248]"
"[34, 291, 281]","[45, 541, 373]","[46, 328, 273]","[48, 251, 248]"
"[34, 291, 281]","[45, 538, 372]","[46, 327, 272]","[48, 251, 248]"
"[34, 292, 282]","[45, 534, 368]","[46, 326, 272]","[48, 251, 248]"
"[34, 292, 282]","[45, 534, 368]","[46, 326, 272]","[48, 251, 247]"
"[34, 293, 283]","[45, 531, 366]","[46, 326, 272]","[48, 251, 247]"
"[34, 293, 283]","[45, 531, 365]","[46, 326, 271]","[48, 251, 247]"
"[34, 294, 284]","[45, 525, 362]","[46, 326, 271]","[48, 251, 247]"
"[34, 295, 285]","[45, 523, 360]","[46, 326, 271]","[48, 251, 247]"
"[34, 296, 285]","[45, 521, 362]","[46, 326, 271]","[48, 251, 247]"
"[34, 296, 285]","[45, 520, 362]","[46, 326, 271]","[48, 251, 247]"
"[34, 296, 285]","[45, 517, 362]","[46, 325, 271]","[48, 251, 247]"
"[34, 296, 285]","[45, 517, 362]","[46, 325, 271]","[48, 250, 247]"
"[34, 296, 285]","[45, 514, 362]","[46, 325, 270]","[48, 250, 247]"
"[34, 296, 286]","[45, 511, 359]","[46, 324, 270]","[48, 250, 247]"
"[34, 296, 286]","[45, 509, 358]","[46, 324, 269]","[48, 250, 246]"
"[34, 297, 286]","[45, 507, 357]","[46, 324, 269]","[48, 250, 246]"
"[34, 297, 286]","[45, 504, 355]","[46, 324, 268]","[48, 250, 246]"
"[34, 297, 286]","[45, 502, 352]","[46, 323, 268]","[48, 250, 246]"
"[34, 297, 286]","[45, 502, 351]","[46, 323, 268]","[48, 250, 246]"
"[34, 297, 287]","[45, 499, 350]","[46, 321, 267]","[48, 250, 246]"
"[34, 298, 287]","[45, 495, 351]","[46, 319, 267]","[48, 250, 246]","[49, 381, 299]"
"[34, 298, 288]","[45, 492, 351]","[46, 318, 267]","[48, 250, 246]","[49, 380, 298]"
"[34, 299, 288]","[45, 491, 352]","[46, 318, 268]","[48, 250, 246]","[49, 380, 299]"
"[34, 298, 286]","[48, 250, 246]"
"[34, 298, 286]","[48, 249, 246]"
"[34, 299, 285]","[48, 249, 246]","[50, 263, 254]","[46, 316, 266]"
"[34, 300, 285]","[48, 249, 246]","[50, 263, 253]","[46, 316, 266]"
"[34, 300, 286]","[48, 249, 246]","[50, 263, 253]","[46, 316, 266]"
"[34, 302, 287]","[48, 249, 245]","[50, 263, 253]","[46, 315, 267]"
"[34, 302, 288]","[48, 249, 245]","[50, 263, 254]","[46, 315, 267]"
"[34, 303, 288]","[48, 248, 245]","[50, 262, 253]","[46, 316, 268]"
"[34, 303, 288]","[48, 248, 245]","[50, 262, 254]","[46, 316, 268]"
"[34, 304, 288]","[48, 248, 245]","[50, 262, 253]","[46, 315, 268]"
"[34, 304, 288]","[48, 247, 245]","[50, 262, 253]","[46, 314, 269]"
"[34, 304, 288]","[48, 247, 245]","[50, 262, 253]","[46, 313, 269]"
"[34, 305, 290]","[48, 247, 245]","[50, 261, 253]","[46, 314, 269]"
"[34, 305, 292]","[48, 246, 244]","[50, 261, 252]","[46, 313, 270]","[51, 370, 293]"
"[34, 305, 292]","[48, 246, 244]","[50, 261, 252]","[46, 313, 270]","[51, 370, 293]"
"[34, 306, 292]","[48, 246, 244]","[50, 261, 252]","[46, 313, 271]","[51, 370, 292]"
"[34, 306, 292]","[48, 246, 244]","[50, 261, 252]","[51, 369, 292]"
"[34, 306, 293]","[48, 246, 244]","[50, 261, 252]","[51, 369, 292]"
"[34, 306, 293]","[48, 246, 244]","[50, 261, 252]","[51, 369, 292]"
"[34, 308, 293]","[48, 246, 244]","[50, 260, 252]","[51, 368, 291]"
"[34, 308, 293]","[48, 246, 244]","[50, 260, 251]","[51, 368, 290]"
"[34, 308, 293]","[48, 246, 244]","[50, 260, 251]","[51, 366, 290]"
"[34, 309, 293]","[48, 246, 244]","[50, 260, 251]","[51, 366, 290]"
"[34, 309, 294]","[48, 246, 244]","[50, 260, 251]","[51, 366, 290]"
"[34, 309, 294]","[48, 246, 244]","[50, 260, 251]","[51, 364, 289]"
"[34, 310, 295]","[48, 246, 244]","[50, 260, 250]","[51, 363, 289]"
"[34, 310, 295]","[48, 246, 244]","[50, 259, 251]","[51, 363, 289]","[52, 275, 263]"
"[34, 310, 296]","[48, 246, 243]","[50, 259, 250]","[51, 362, 288]","[52, 275, 263]"
"[34, 310, 296]","[48, 246, 243]","[50, 259, 250]","[51, 361, 288]","[52, 275, 263]"
"[34, 310, 297]","[48, 246, 243]","[50, 259, 250]","[51, 361, 288]","[52, 275, 262]"
"[34, 311, 297]","[48, 246, 243]","[50, 259, 249]","[51, 359, 287]","[52, 275, 262]"
"[34, 311, 298]","[48, 246, 243]","[50, 259, 249]","[51, 359, 287]","[52, 275, 262]"
"[34, 311, 298]","[48, 246, 243]","[50, 258, 249]","[51, 359, 287]","[52, 275, 262]"
"[34, 311, 298]","[48, 245, 243]","[50, 258, 249]","[51, 359, 287]","[52, 274, 262]"
"[34, 312, 298]","[48, 245, 243]","[50, 257, 249]","[51, 358, 285]","[52, 274, 261]"
"[34, 312, 298]","[48, 245, 243]","[50, 257, 249]","[51, 357, 285]","[52, 274, 261]"
"[34, 312, 298]","[48, 245, 243]","[50, 257, 249]","[51, 357, 284]","[52, 274, 262]"
"[34, 313, 298]","[48, 245, 243]","[50, 257, 249]","[51, 356, 285]","[52, 274, 261]"
"[34, 313, 299]","[48, 245, 242]","[50, 257, 248]","[51, 356, 285]","[52, 273, 261]"
"[34, 313, 299]","[48, 245, 242]","[50, 257, 248]","[51, 356, 285]","[52, 272, 261]"
"[34, 314, 299]","[48, 244, 242]","[50, 257, 248]","[51, 356, 285]","[52, 272, 261]"
"[34, 314, 299]","[48, 244, 242]","[50, 257, 248]","[51, 356, 284]","[52, 271, 260]"
"[34, 315, 300]","[48, 244, 242]","[50, 257, 248]","[52, 270, 260]"
"[34, 316, 300]","[48, 244, 242]","[50, 257, 248]","[52, 270, 260]"
"[34, 316, 300]","[48, 244, 242]","[50, 257, 248]","[52, 270, 260]"
"[34, 317, 300]","[48, 244, 242]","[50, 256, 248]","[52, 270, 259]"
"[34, 317, 300]","[48, 244, 242]","[50, 256, 248]","[52, 269, 259]"
"[34, 317, 300]","[48, 244, 242]","[50, 256, 247]","[52, 269, 258]"
"[34, 317, 300]","[48, 244, 242]","[50, 256, 247]","[52, 269, 258]"
"[34, 317, 301]","[48, 244, 241]","[50, 255, 247]","[52, 268, 258]"
"[34, 317, 301]","[48, 244, 241]","[50, 255, 247]","[52, 268, 258]"
"[34, 318, 301]","[48, 244, 241]","[50, 255, 247]","[52, 268, 258]"
"[34, 318, 301]","[48, 244, 241]","[50, 255, 247]","[52, 268, 258]"
"[34, 319, 302]","[48, 244, 241]","[50, 255, 246]","[52, 268, 257]"
"[34, 319, 302]","[48, 244, 241]","[50, 254, 246]","[52, 267, 257]"
"[34, 320, 303]","[48, 244, 241]","[50, 254, 246]","[52, 267, 257]"
"[34, 321, 303]","[48, 244, 241]","[50, 253, 246]","[52, 267, 257]"
"[34, 321, 303]","[48, 244, 241]","[50, 253, 246]","[52, 267, 258]"
"[34, 322, 303]","[48, 244, 241]","[50, 253, 246]","[52, 266, 257]"
"[34, 323, 304]","[48, 244, 241]","[50, 253, 247]","[52, 266, 257]"
"[34, 323, 304]","[48, 244, 241]","[50, 253, 247]","[52, 265, 257]"
"[34, 323, 304]","[48, 244, 241]","[50, 253, 247]","[52, 265, 257]"
"[34, 324, 304]","[48, 244, 241]","[50, 253, 247]","[52, 265, 257]"
"[34, 325, 304]","[48, 244, 241]","[50, 253, 246]","[52, 265, 257]"
"[34, 326, 304]","[48, 244, 240]","[50, 255, 247]","[52, 265, 257]"
"[34, 327, 304]","[48, 244, 240]","[50, 255, 247]","[52, 265, 257]"
"[34, 327, 304]","[48, 244, 240]","[52, 265, 256]"
"[34, 327, 304]","[48, 244, 240]","[52, 264, 256]"
"[34, 327, 305]","[52, 264, 256]"
"[34, 327, 305]","[52, 264, 256]"
"[34, 328, 305]","[52, 263, 256]"
"[34, 328, 306]","[52, 263, 255]"
"[34, 329, 307]","[52, 263, 255]"
"[34, 330, 308]","[52, 262, 255]"
"[34, 330, 308]","[52, 262, 255]"
"[34, 330, 308]","[52, 262, 255]"
"[34, 330, 309]","[52, 261, 254]"
"[34, 331, 310]","[52, 261, 254]"
"[34, 331, 310]","[52, 261, 254]"
"[34, 331, 311]","[52, 260, 253]"
"[34, 332, 311]","[52, 260, 253]"
"[34, 333, 311]","[52, 260, 253]"
"[34, 333, 310]","[52, 260, 253]"
"[34, 334, 310]","[52, 260, 252]","[53, 388, 302]"
"[34, 335, 310]","[52, 260, 252]","[53, 388, 301]"
"[34, 335, 310]","[52, 260, 252]","[53, 388, 301]"
"[34, 335, 310]","[52, 260, 252]","[53, 388, 300]"
"[34, 336, 311]","[52, 259, 252]","[53, 387, 299]"
"[34, 338, 313]","[52, 259, 251]","[53, 386, 299]"
"[34, 338, 313]","[52, 259, 251]","[53, 385, 299]"
"[34, 338, 313]","[52, 259, 251]","[53, 385, 299]"
"[34, 338, 313]","[52, 259, 251]","[53, 385, 298]"
"[34, 338, 313]","[52, 259, 250]","[53, 385, 298]"
"[34, 340, 314]","[52, 258, 250]"
"[34, 341, 314]","[52, 258, 250]"
"[34, 342, 314]","[52, 258, 250]"
"[34, 342, 315]","[52, 258, 250]"
"[34, 343, 315]","[52, 259, 248]"
"[34, 343, 315]","[52, 259, 247]"
"[34, 344, 316]","[52, 258, 249]"
"[34, 344, 316]","[52, 258, 250]"
"[34, 345, 318]","[52, 257, 250]"
"[34, 345, 318]","[52, 257, 250]"
"[34, 345, 318]","[52, 257, 250]"
"[34, 345, 318]","[52, 257, 250]"
"[34, 345, 318]","[52, 257, 249]"
"[34, 345, 318]","[52, 257, 249]"
"[34, 345, 318]","[52, 257, 249]"
"[34, 346, 318]","[52, 257, 249]"
"[34, 346, 320]","[52, 257, 249]"
"[34, 347, 319]","[52, 257, 248]","[54, 273, 250]"
"[34, 347, 319]","[52, 257, 248]","[54, 273, 250]","[55, 357, 290]"
"[34, 347, 320]","[52, 257, 248]","[54, 273, 250]","[55, 354, 290]"
"[34, 348, 321]","[52, 257, 248]","[54, 273, 250]","[55, 356, 289]"
"[34, 349, 322]","[52, 257, 248]","[54, 273, 249]","[55, 360, 291]"
"[34, 349, 322]","[52, 257, 248]","[54, 272, 249]","[55, 362, 291]"
"[34, 352, 324]","[52, 257, 247]","[54, 272, 249]","[55, 358, 290]"
"[34, 353, 324]","[52, 257, 247]","[54, 272, 249]","[55, 357, 290]"
"[34, 353, 325]","[52, 257, 247]","[54, 272, 249]","[55, 357, 290]"
"[34, 354, 325]","[52, 257, 247]","[54, 272, 249]"
"[34, 355, 325]","[52, 257, 247]","[54, 272, 249]"
"[34, 356, 325]","[52, 257, 247]","[54, 272, 249]"
"[34, 356, 326]","[52, 257, 247]","[54, 272, 249]"
"[34, 358, 326]","[52, 256, 247]","[54, 272, 249]"
"[34, 359, 326]","[52, 256, 247]","[54, 272, 249]"
"[34, 356, 324]","[52, 256, 247]","[54, 272, 249]"
"[34, 355, 323]","[52, 256, 247]","[54, 272, 249]"
"[34, 355, 322]","[52, 256, 247]","[54, 272, 249]"
"[34, 356, 323]","[52, 256, 247]","[54, 272, 249]"
"[34, 356, 323]","[52, 256, 246]","[54, 271, 248]"
"[34, 356, 324]","[52, 256, 246]","[54, 271, 248]"
"[34, 358, 325]","[52, 256, 246]","[54, 271, 248]"
"[34, 357, 325]","[52, 256, 246]","[54, 271, 248]"
"[34, 357, 324]","[52, 256, 246]","[54, 272, 248]"
"[34, 358, 323]","[52, 256, 246]","[54, 271, 248]"
"[34, 359, 325]","[52, 256, 246]","[54, 271, 248]"
"[34, 359, 326]","[52, 256, 246]","[54, 271, 248]"
"[34, 360, 327]","[52, 256, 246]","[54, 271, 248]"
"[34, 360, 327]","[52, 256, 246]","[54, 271, 248]"
"[34, 362, 329]","[52, 255, 246]","[54, 271, 248]"
"[34, 363, 330]","[52, 255, 246]","[54, 271, 248]"
"[34, 364, 331]","[52, 255, 246]","[54, 271, 248]"
"[34, 364, 331]","[52, 255, 246]"
"[34, 365, 331]","[52, 255, 246]"
"[34, 365, 331]","[52, 255, 246]"
"[34, 366, 332]","[52, 255, 246]"
"[34, 367, 332]","[52, 255, 246]"
"[34, 367, 332]","[52, 255, 246]"
"[34, 368, 332]","[52, 255, 246]"
"[34, 368, 332]","[52, 255, 246]"
"[34, 368, 332]","[52, 255, 245]"
"[34, 369, 332]","[52, 255, 244]"
"[34, 369, 332]","[52, 255, 244]"
"[34, 370, 333]","[52, 255, 244]"
"[34, 370, 333]","[52, 255, 244]"
"[34, 371, 334]","[52, 255, 244]"
"[34, 371, 334]","[52, 255, 244]"
"[34, 371, 334]","[52, 255, 244]"
"[34, 371, 334]","[52, 255, 244]","[56, 307, 263]"
"[34, 371, 335]","[52, 255, 244]","[56, 307, 263]"
"[34, 371, 336]","[52, 255, 244]","[56, 306, 264]"
"[34, 371, 336]","[52, 255, 244]","[56, 306, 263]"
"[34, 371, 336]","[52, 255, 244]","[56, 306, 263]"
"[34, 371, 336]","[52, 254, 243]","[56, 306, 262]"
"[34, 372, 336]","[52, 254, 243]"
"[34, 372, 336]","[52, 254, 243]"
"[34, 373, 336]","[52, 254, 243]"
"[34, 373, 336]","[52, 254, 243]"
"[34, 373, 336]","[52, 254, 243]"
"[34, 374, 336]","[52, 254, 242]"
"[34, 375, 336]","[52, 254, 242]"
"[34, 375, 336]","[52, 254, 242]"
"[34, 376, 337]","[52, 254, 242]"
"[34, 377, 337]","[52, 254, 242]"
"[34, 377, 337]","[52, 254, 242]"
"[34, 377, 338]","[52, 254, 242]"
"[34, 378, 338]","[52, 254, 242]"
"[34, 378, 338]","[52, 254, 242]"
"[34, 379, 338]","[52, 254, 242]"
"[34, 379, 338]","[52, 254, 242]"
"[34, 379, 338]","[52, 254, 242]"
"[34, 380, 338]","[52, 254, 242]"
"[34, 381, 339]","[52, 254, 242]"
"[34, 382, 340]","[52, 254, 242]"
"[34, 382, 340]","[52, 254, 241]"
"[34, 382, 340]","[52, 255, 241]"
"[34, 384, 340]","[52, 255, 241]"
"[34, 384, 342]","[52, 255, 241]"
"[34, 384, 341]","[52, 255, 241]"
"[34, 385, 343]","[52, 255, 241]"
"[34, 387, 343]","[52, 255, 241]"
"[34, 388, 344]","[52, 255, 241]","[57, 327, 272]"
"[34, 388, 344]","[52, 255, 241]","[57, 327, 271]"
"[34, 389, 345]","[52, 255, 241]","[57, 326, 272]"
"[34, 390, 345]","[52, 255, 240]","[57, 325, 272]"
"[34, 390, 345]","[52, 255, 240]","[57, 325, 272]"
"[34, 390, 346]","[52, 254, 240]","[57, 325, 272]"
"[34, 390, 346]","[52, 254, 240]","[57, 324, 272]"
"[34, 391, 348]","[52, 254, 240]","[57, 324, 271]"
"[34, 392, 348]","[52, 254, 240]","[57, 324, 271]"
"[34, 392, 347]","[52, 254, 240]","[57, 324, 271]"
"[34, 392, 348]","[52, 254, 240]","[57, 324, 271]"
"[34, 391, 348]","[52, 254, 240]","[57, 324, 271]"
"[34, 392, 349]","[52, 254, 240]","[57, 323, 271]"
"[34, 392, 349]","[52, 254, 240]","[57, 323, 270]"
"[34, 392, 348]","[52, 254, 240]","[57, 323, 270]"
"[34, 392, 349]","[52, 254, 240]","[57, 322, 270]"
"[34, 392, 349]","[52, 254, 240]","[57, 322, 270]"
"[34, 393, 349]","[52, 254, 240]","[57, 321, 270]"
"[34, 394, 349]","[52, 254, 240]","[57, 320, 270]","[58, 627, 410]"
"[34, 395, 349]","[52, 253, 239]","[57, 319, 270]","[58, 618, 410]"
"[34, 396, 349]","[52, 253, 239]","[57, 319, 270]","[58, 615, 410]"
"[34, 396, 349]","[52, 253, 239]","[57, 318, 269]","[58, 605, 405]"
"[34, 396, 349]","[52, 253, 239]","[57, 318, 269]","[58, 602, 404]"
"[34, 397, 350]","[52, 253, 239]","[57, 317, 269]","[58, 597, 399]"
"[34, 397, 350]","[52, 253, 239]","[57, 317, 269]","[58, 596, 398]"
"[34, 398, 351]","[52, 253, 239]","[57, 316, 269]","[58, 589, 397]"
"[34, 399, 351]","[52, 253, 239]","[57, 316, 269]","[58, 582, 394]"
"[34, 400, 351]","[52, 253, 239]","[57, 316, 269]","[58, 580, 393]"
"[34, 400, 353]","[52, 253, 238]","[57, 315, 270]","[58, 575, 391]"
"[34, 401, 354]","[52, 253, 238]","[57, 315, 269]","[58, 570, 388]"
"[34, 401, 354]","[52, 253, 238]","[57, 315, 270]","[58, 568, 386]"
"[34, 401, 354]","[52, 253, 238]","[57, 315, 269]","[58, 563, 384]"
"[34, 402, 355]","[52, 253, 238]","[57, 314, 270]","[58, 556, 382]"
"[34, 402, 355]","[52, 253, 237]","[57, 314, 270]","[58, 553, 382]"
"[34, 402, 355]","[52, 253, 237]","[57, 313, 271]","[58, 550, 379]"
"[34, 403, 355]","[52, 253, 237]","[57, 313, 271]","[58, 546, 378]"
"[34, 404, 355]","[52, 253, 238]","[57, 313, 269]","[58, 539, 372]"
"[34, 404, 355]","[52, 253, 238]","[57, 312, 270]","[58, 536, 370]"
"[34, 404, 355]","[52, 253, 238]","[57, 312, 269]","[58, 533, 366]"
"[34, 404, 356]","[52, 254, 238]","[57, 311, 269]","[58, 529, 364]","[59, 291, 257]"
"[34, 404, 356]","[52, 254, 238]","[57, 311, 268]","[58, 527, 364]","[59, 291, 257]","[60, 275, 250]"
"[34, 405, 357]","[52, 254, 238]","[57, 311, 268]","[58, 525, 360]","[59, 291, 257]","[60, 274, 250]"
"[34, 405, 357]","[52, 254, 238]","[57, 311, 268]","[58, 524, 359]","[59, 291, 257]","[60, 274, 250]"
"[34, 405, 358]","[52, 254, 238]","[57, 310, 267]","[58, 516, 359]","[59, 290, 257]","[60, 274, 250]"
"[34, 405, 358]","[52, 254, 238]","[57, 309, 267]","[58, 513, 359]","[59, 290, 257]","[60, 274, 250]"
"[34, 405, 359]","[52, 256, 238]","[57, 309, 268]","[58, 509, 359]","[59, 290, 257]","[60, 274, 249]"
"[34, 406, 359]","[52, 256, 238]","[57, 309, 268]","[58, 508, 358]","[59, 290, 257]","[60, 274, 249]"
"[34, 406, 360]","[52, 257, 238]","[57, 308, 267]","[58, 505, 358]","[59, 290, 256]","[60, 274, 249]"
"[34, 407, 360]","[52, 257, 238]","[57, 308, 267]","[58, 499, 354]","[59, 290, 257]","[60, 274, 249]","[61, 262, 243]"
"[34, 407, 361]","[52, 257, 238]","[57, 307, 266]","[58, 496, 354]","[59, 289, 256]","[60, 274, 249]","[61, 262, 243]"
"[34, 407, 361]","[52, 256, 238]","[57, 307, 266]","[58, 495, 354]","[59, 289, 256]","[60, 274, 249]","[61, 262, 243]"
"[34, 408, 362]","[52, 256, 238]","[57, 307, 266]","[58, 493, 353]","[59, 289, 256]","[60, 274, 249]","[61, 262, 243]"
"[34, 409, 362]","[52, 258, 239]","[57, 306, 266]","[58, 489, 351]","[59, 289, 255]","[60, 274, 249]","[61, 262, 243]"
"[34, 409, 361]","[52, 258, 239]","[57, 306, 266]","[58, 488, 350]","[59, 289, 255]","[60, 274, 249]","[61, 262, 243]"
"[34, 410, 362]","[52, 258, 239]","[57, 306, 266]","[59, 289, 255]","[60, 273, 249]","[61, 262, 243]"
"[34, 410, 362]","[52, 259, 239]","[57, 306, 265]","[59, 288, 255]","[60, 273, 249]","[61, 262, 243]"
"[34, 411, 362]","[52, 260, 240]","[57, 306, 264]","[59, 288, 255]","[60, 273, 249]","[61, 262, 243]"
"[34, 411, 363]","[52, 261, 240]","[57, 306, 264]","[59, 288, 255]","[60, 273, 249]","[61, 262, 243]"
"[34, 411, 362]","[57, 305, 264]","[59, 288, 255]","[60, 273, 249]","[61, 262, 243]"
"[34, 411, 362]","[57, 305, 264]","[59, 288, 255]","[60, 273, 249]","[61, 262, 243]"
"[34, 412, 362]","[57, 305, 264]","[59, 288, 255]","[60, 273, 249]","[61, 262, 243]"
"[34, 412, 363]","[57, 305, 264]","[59, 288, 255]","[60, 273, 249]","[61, 261, 243]"
"[34, 412, 363]","[57, 305, 264]","[59, 288, 255]","[60, 273, 249]","[61, 261, 243]"
"[34, 412, 364]","[57, 305, 264]","[59, 288, 255]","[60, 273, 249]","[61, 261, 243]"
"[34, 411, 364]","[57, 305, 263]","[59, 288, 255]","[60, 273, 249]","[61, 261, 243]"
"[34, 411, 364]","[57, 305, 263]","[59, 287, 254]","[60, 273, 249]","[61, 261, 243]"
"[34, 412, 365]","[57, 305, 263]","[59, 287, 254]","[60, 273, 249]","[61, 260, 243]"
"[34, 412, 364]","[57, 305, 263]","[59, 287, 254]","[60, 273, 249]","[61, 260, 243]"
"[34, 413, 364]","[57, 304, 263]","[59, 287, 254]","[60, 272, 250]","[61, 260, 242]"
"[34, 412, 365]","[57, 304, 263]","[59, 287, 254]","[60, 272, 250]","[61, 260, 242]"
"[34, 413, 366]","[57, 304, 263]","[59, 286, 254]","[60, 272, 250]","[61, 260, 241]"
"[34, 413, 366]","[57, 304, 263]","[59, 286, 254]","[60, 272, 250]","[61, 259, 241]"
"[34, 415, 367]","[57, 303, 263]","[59, 286, 254]","[60, 271, 249]","[61, 259, 241]"
"[34, 416, 368]","[57, 302, 263]","[59, 285, 254]","[60, 271, 249]","[61, 259, 241]"
"[34, 417, 368]","[57, 302, 263]","[60, 271, 249]","[61, 259, 241]"
"[34, 418, 368]","[57, 301, 263]","[60, 271, 249]","[61, 259, 241]"
"[34, 418, 368]","[57, 301, 263]","[60, 271, 248]","[61, 259, 241]"
"[34, 419, 368]","[57, 301, 262]","[60, 271, 249]","[61, 259, 241]"
"[34, 419, 368]","[60, 271, 249]","[61, 259, 241]"
"[34, 418, 369]","[60, 271, 249]","[61, 259, 242]"
"[34, 419, 369]","[60, 271, 249]","[61, 259, 241]"
"[34, 419, 368]","[60, 271, 249]","[61, 259, 241]"
"[34, 419, 369]","[60, 271, 249]","[61, 258, 241]"
"[34, 420, 369]","[60, 271, 249]","[61, 258, 241]"
"[34, 420, 369]","[60, 271, 249]","[61, 258, 241]"
"[34, 420, 370]","[60, 271, 249]","[61, 258, 241]"
"[34, 420, 369]","[60, 272, 249]","[61, 258, 241]"
"[34, 420, 370]","[60, 272, 249]","[61, 258, 241]"
"[34, 421, 370]","[60, 271, 249]","[61, 257, 241]"
"[34, 422, 370]","[60, 271, 249]","[61, 257, 241]"
"[34, 422, 369]","[60, 271, 249]","[61, 257, 241]"
"[34, 423, 369]","[60, 271, 248]","[61, 257, 241]"
"[34, 423, 369]","[60, 270, 248]","[61, 257, 241]"
"[34, 423, 371]","[60, 270, 248]","[61, 257, 241]"
"[34, 424, 371]","[60, 270, 248]","[61, 257, 241]"
"[34, 423, 371]","[60, 270, 248]","[61, 257, 241]"
"[34, 423, 371]","[60, 270, 248]","[61, 257, 241]"
"[34, 423, 371]","[60, 270, 248]","[61, 256, 241]"
"[34, 424, 372]","[60, 269, 247]","[61, 256, 240]"
"[34, 425, 373]","[60, 269, 247]","[61, 256, 240]"
"[34, 425, 373]","[60, 269, 247]","[61, 256, 240]"
"[34, 425, 373]","[60, 269, 247]","[61, 256, 240]"
"[34, 425, 373]","[60, 269, 247]","[61, 256, 240]"
"[34, 426, 373]","[60, 268, 247]","[61, 256, 240]"
"[34, 426, 373]","[60, 267, 247]","[61, 256, 240]"
"[34, 426, 373]","[60, 267, 247]","[61, 255, 240]"
"[34, 426, 373]","[60, 267, 247]","[61, 255, 240]"
"[34, 426, 374]","[60, 267, 247]","[61, 255, 240]"
"[34, 426, 374]","[60, 267, 247]","[61, 256, 240]"
"[34, 427, 374]","[60, 267, 247]","[61, 255, 240]"
"[34, 427, 375]","[60, 267, 247]","[61, 255, 240]"
"[34, 427, 375]","[60, 267, 247]","[61, 255, 240]"
"[34, 427, 375]","[60, 267, 247]","[61, 255, 240]"
"[34, 427, 375]","[60, 266, 247]","[61, 255, 240]"
"[34, 427, 375]","[60, 266, 247]","[61, 254, 240]"
"[34, 428, 375]","[60, 266, 247]","[61, 254, 240]"
"[34, 427, 375]","[60, 266, 247]","[61, 254, 240]"
"[34, 427, 375]","[60, 266, 246]","[61, 254, 240]"
"[34, 427, 375]","[60, 266, 246]","[61, 254, 240]"
"[34, 427, 375]","[60, 266, 246]","[61, 254, 240]"
